image,prediction
images_group_31_4951_1679.png,тамБ
images_group_31_4951_1680.png,гр.Б
images_group_31_4951_1681.png,ЕСТВ
images_group_31_4951_1682.png,тодн
images_group_31_4951_1683.png,Пругое.
images_group_31_4951_1684.png,По
images_group_31_4951_1685.png,взысканго
images_group_31_4951_1686.png,податей
images_group_31_4951_1687.png,П
images_group_31_4951_1688.png,недоимок
images_group_31_4951_1689.png,со
images_group_31_4951_1690.png,стороны
images_group_31_4951_1691.png,мВСТняго
images_group_31_4951_1692.png,начальства
images_group_31_4951_1693.png,принимаются
images_group_31_4951_1694.png,ВСБ
images_group_31_4951_1695.png,"завистия,"
images_group_31_4951_1696.png,закономБ
images_group_31_4951_1697.png,Дозволен-
images_group_31_4951_1698.png,НБЯ
images_group_31_4951_1699.png,МБДП
images_group_31_4951_1700.png,П
images_group_31_4951_1701.png,недонмки
images_group_31_4951_1702.png,ПротпВ
images_group_31_4951_1703.png,1893
images_group_31_4951_1704.png,т.
images_group_31_4951_1705.png,уменвиплис у
images_group_31_4951_1706.png,на
images_group_31_4951_1707.png,ТооСр.
images_group_31_4951_1708.png,Самая
images_group_31_4951_1709.png,значительная
images_group_31_4951_1710.png,недонтка
images_group_31_4951_1711.png,числится
images_group_31_4951_1712.png,38
images_group_31_4951_1713.png,с БбПВНИИ
images_group_31_4951_1714.png,разНВХВ
images_group_31_4951_1715.png,катетори
images_group_31_4951_1716.png,П
images_group_31_4951_1717.png,38
images_group_31_4951_1718.png,посеменческими
images_group_31_4951_1719.png,"ДВТБМИ,"
images_group_31_4951_1720.png,родившимист
images_group_31_4951_1721.png,Пость
images_group_31_4951_1722.png,х
images_group_31_4951_1723.png,народной
images_group_31_4951_1724.png,"перенисм,"
images_group_31_4951_1725.png,причисменными
images_group_31_4951_1726.png,безжОглада
images_group_31_4951_1727.png,обместв
images_group_31_4951_1728.png,72
images_group_31_4951_1729.png,Потому
images_group_31_4951_1730.png,невошенипми
images_group_31_4951_1731.png,ВВ
images_group_31_4951_1732.png,круговую
images_group_31_4951_1733.png,Поруку
images_group_31_4951_1734.png,то
images_group_31_4951_1735.png,Пля-
images_group_31_4951_1736.png,тежу
images_group_31_4951_1737.png,податей
images_group_31_4951_1738.png,большая
images_group_31_4951_1739.png,УДСТБ
images_group_31_4951_1740.png,ИЗВ
images_group_31_4951_1741.png,этих
images_group_31_4951_1742.png,ПМВ
images_group_31_4951_1743.png,подлежпТВ
images_group_31_4951_1744.png,ИС-
images_group_31_4951_1745.png,ключению
images_group_31_4951_1746.png,ИЗВ
images_group_31_4951_1747.png,оклапа
images_group_31_4951_1748.png,"податей,"
images_group_31_4951_1749.png,вспВПСТВ/
images_group_31_4951_1750.png,нахождения
images_group_31_4951_1751.png,ВБ
images_group_31_4951_1752.png,не
images_group_31_4951_1753.png,извЗСТНОИ
images_group_31_4951_1754.png,"отлучкБ,"
images_group_31_4951_1755.png,неспособности
images_group_31_4951_1756.png,КВ
images_group_31_4951_1757.png,труДУ
images_group_31_4951_1758.png,П
images_group_31_4951_1759.png,По
images_group_31_4951_1760.png,ПругИМВ
images_group_31_4951_1761.png,ПрП
images_group_31_4951_1762.png,"УШНМБ,"
images_group_31_4951_1763.png,почему
images_group_31_4951_1764.png,на
images_group_31_4951_1765.png,нВКОТорых
images_group_31_4951_1766.png,11ЗВ
images_group_31_4951_1767.png,НИХВ
images_group_31_4951_1768.png,"составляются,"
images_group_31_4951_1769.png,П
images_group_31_4951_1770.png,на
images_group_31_4951_1771.png,нВКОТорых
images_group_31_4951_1772.png,уже
images_group_31_4951_1773.png,составлены
images_group_31_4951_1774.png,П
images_group_31_4951_1775.png,прелставлены
images_group_31_4951_1776.png,то
images_group_31_4951_1777.png,принамлежности
images_group_31_4951_1778.png,Покументы
images_group_31_4951_1779.png,ДПА
images_group_31_4951_1780.png,псключения
images_group_31_4951_1781.png,ИХВ
images_group_31_4951_1782.png,ИЗВ
images_group_31_4951_1783.png,оклада
images_group_31_4951_1784.png,податей.
images_group_31_4951_1785.png,Улучшение
images_group_31_4951_1786.png,Путей
images_group_31_4951_1787.png,сообменга
images_group_31_4951_1788.png,продолжалось
images_group_31_4951_1789.png,ВБ
images_group_31_4951_1790.png,1894
images_group_31_4951_1791.png,году:
images_group_31_4951_1792.png,Производил
images_group_31_4951_1793.png,ремонть
images_group_31_4951_1794.png,сумествующих
images_group_31_4951_1795.png,"мостовВ,"
images_group_31_4951_1796.png,полотна
images_group_31_4951_1797.png,Глав-
images_group_31_4951_1798.png,наго
images_group_31_4951_1799.png,почтовато
images_group_31_4951_1800.png,Посковскато
images_group_31_4951_1801.png,тракта
images_group_31_4951_1802.png,П
images_group_31_4951_1803.png,побочных
images_group_31_4951_1804.png,трактовых
images_group_31_4951_1805.png,Пороть
images_group_31_4951_1806.png,Состоянге
images_group_31_4951_1807.png,Пороть
images_group_31_4951_1808.png,может в
images_group_31_4951_1809.png,ОБТВ
images_group_31_4951_1810.png,названо
images_group_31_4951_1811.png,весбма
images_group_31_4951_1812.png,УДВ-
images_group_31_4956_2623.png,Временным
images_group_31_4956_2624.png,Хереванный
images_group_31_4956_2625.png,ВерхНИМВ
images_group_31_4956_2626.png,строением
images_group_31_4956_2627.png,на
images_group_31_4956_2628.png,РБКЯВ
images_group_31_4956_2629.png,Сальгра
images_group_31_4956_2630.png,П
images_group_31_4956_2631.png,Плуй.
images_group_31_4956_2632.png,Строплись
images_group_31_4956_2633.png,оторы
images_group_31_4956_2634.png,одного
images_group_31_4956_2635.png,каменна.
images_group_31_4956_2636.png,моста
images_group_31_4956_2637.png,СБ
images_group_31_4956_2638.png,временным
images_group_31_4956_2639.png,Перевянный
images_group_31_4956_2640.png,вержИМВ
images_group_31_4956_2641.png,строениемь
images_group_31_4956_2642.png,на
images_group_31_4956_2643.png,РБКВ
images_group_31_4956_2644.png,Черная.
images_group_31_4956_2645.png,Приступлено
images_group_31_4956_2646.png,КБ
images_group_31_4956_2647.png,построй в
images_group_31_4956_2648.png,жельзнопорожнач
images_group_31_4956_2649.png,моста
images_group_31_4956_2650.png,черезБ
images_group_31_4956_2651.png,ДБ-
images_group_31_4956_2652.png,Ку
images_group_31_4956_2653.png,Больмой-Кемчуть.
images_group_31_4956_2654.png,Пложено
images_group_31_4956_2655.png,репьсовато
images_group_31_4956_2656.png,Пути
images_group_31_4956_2657.png,ОТБ
images_group_31_4956_2658.png,Т
images_group_31_4956_2659.png,АЧИСКД
images_group_31_4956_2660.png,По
images_group_31_4956_2661.png,направлению
images_group_31_4956_2662.png,КВ
images_group_31_4956_2663.png,т.
images_group_31_4956_2664.png,Краснопрску
images_group_31_4956_2665.png,24
images_group_31_4956_2666.png,версты
images_group_31_4956_2667.png,И
images_group_31_4956_2668.png,установлено
images_group_31_4956_2669.png,тепстрафной
images_group_31_4956_2670.png,Тин эП
images_group_31_4956_2671.png,на
images_group_31_4956_2672.png,протяжени
images_group_31_4956_2673.png,78
images_group_31_4956_2674.png,вер.
images_group_31_4956_2675.png,строплись:
images_group_31_4956_2676.png,камен-
images_group_31_4956_2677.png,Ное
images_group_31_4956_2678.png,тассанирское
images_group_31_4956_2679.png,зданге
images_group_31_4956_2680.png,на
images_group_31_4956_2681.png,станий
images_group_31_4956_2682.png,"Красноярски,"
images_group_31_4956_2683.png,Хереванное
images_group_31_4956_2684.png,пассажпрское
images_group_31_4956_2685.png,занге
images_group_31_4956_2686.png,на
images_group_31_4956_2687.png,станий
images_group_31_4956_2688.png,ДЧИСКВ
images_group_31_4956_2689.png,П
images_group_31_4956_2690.png,Пругля
images_group_31_4956_2691.png,Дереван-
images_group_31_4956_2692.png,АДЯ
images_group_31_4956_2693.png,строения
images_group_31_4956_2694.png,какп-то:
images_group_31_4956_2695.png,"казармы,"
images_group_31_4956_2696.png,"Полуказармы,"
images_group_31_4956_2697.png,будки.
images_group_31_4956_2698.png,КромБ
images_group_31_4956_2699.png,Выйензложения го
images_group_31_4956_2700.png,ВБ
images_group_31_4956_2701.png,течени
images_group_31_4956_2702.png,1894
images_group_31_4956_2703.png,Г.
images_group_31_4956_2704.png,производилась
images_group_31_4956_2705.png,заготов
images_group_31_4956_2706.png,ка
images_group_31_4956_2707.png,стронтельных
images_group_31_4956_2708.png,матерьяловВ.
images_group_31_4956_2709.png,ПЗБ
images_group_31_4956_2710.png,всего
images_group_31_4956_2711.png,колпчества
images_group_31_4956_2713.png,Земляных
images_group_31_4956_2714.png,работВ
images_group_31_4956_2715.png,пстолнено
images_group_31_4956_2716.png,эрес-
images_group_31_4956_2718.png,тантоким
images_group_31_4956_2719.png,ТруДОМВ
images_group_31_4956_2720.png,болё
images_group_31_4956_2721.png,7.000 нуб.
images_group_31_4956_2723.png,сан.
images_group_31_4956_2724.png,на
images_group_31_4956_2725.png,протяжени
images_group_31_4956_2726.png,8
images_group_31_4956_2727.png,верств
images_group_31_4956_2728.png,ВОПИЗИ
images_group_31_4956_2729.png,т.
images_group_31_4956_2730.png,Красноярска;
images_group_31_4956_2731.png,работы
images_group_31_4956_2732.png,начались
images_group_31_4956_2733.png,ВБ
images_group_31_4956_2734.png,"ПолБ,"
images_group_31_4956_2735.png,кончимись
images_group_31_4956_2736.png,ВБ
images_group_31_4956_2737.png,начал
images_group_31_4956_2738.png,октября.
images_group_31_4956_2739.png,Ракт
images_group_31_4956_2740.png,КаКВ
images_group_31_4956_2741.png,"арестанты,"
images_group_31_4956_2742.png,пстошен-
images_group_31_4956_2743.png,НВЕ
images_group_31_4956_2744.png,заключенгемй
images_group_31_4956_2745.png,непривычные
images_group_31_4956_2746.png,КБ
images_group_31_4956_2747.png,ЕМПЯНВИВ
images_group_31_4956_2748.png,"работать,"
images_group_31_4956_2749.png,обык-
images_group_31_4956_2750.png,новенно
images_group_31_4956_2751.png,оказываются
images_group_31_4956_2752.png,на
images_group_31_4956_2753.png,"работах,"
images_group_31_4956_2754.png,требуюших
images_group_31_4956_2755.png,мускульной
images_group_31_4956_2756.png,СП-
images_group_31_4956_2757.png,ПВ1
images_group_31_4956_2758.png,слабё
images_group_31_4956_2759.png,Вольных
images_group_31_4956_2760.png,"рабочих,"
images_group_31_4956_2761.png,то
images_group_31_4956_2762.png,норма
images_group_31_4956_2763.png,обязательнато
images_group_31_4956_2764.png,урока
images_group_31_4956_2765.png,Для
images_group_31_4956_2766.png,кажАРО
images_group_31_4956_2767.png,арестанта
images_group_31_4956_2768.png,ОБП
images_group_31_4956_2769.png,"менбе,"
images_group_31_4956_2770.png,УВМВ
images_group_31_4956_2771.png,ДПЯ
images_group_31_4956_2772.png,Вольнаго
images_group_31_4956_2773.png,рабочаго.
images_group_31_4956_2774.png,Результать
images_group_31_4956_2775.png,употребления
images_group_31_4956_2776.png,арестантскато
images_group_31_4956_2777.png,труда
images_group_31_4956_2778.png,При
images_group_31_4956_2779.png,постройк
images_group_31_4956_2780.png,желБзной
images_group_31_4956_2781.png,хороты
images_group_31_4956_2782.png,ОВПВ
images_group_31_4956_2783.png,настолько
images_group_31_4956_2784.png,блапопряжент
images_group_31_4956_2785.png,ВЗ
images_group_31_4956_2786.png,ЦБПЯХ
images_group_31_4956_2787.png,скорбнияго
images_group_31_4956_2788.png,проведения
images_group_31_4956_2789.png,этого
images_group_31_4956_2790.png,"Путп,"
images_group_31_4956_2791.png,2
images_group_31_4956_2792.png,ДПА
images_group_31_4956_2793.png,заключенных
images_group_31_4956_2794.png,ВВ
images_group_31_4956_2795.png,торБмах
images_group_31_4956_2796.png,настолько
images_group_31_4956_2797.png,Олагодъёмент
images_group_31_4956_2798.png,то
images_group_31_4956_2799.png,СВПМБ
images_group_31_4956_2800.png,ДПБ
images_group_31_4956_2801.png,НИХД
images_group_31_4956_2802.png,Пос-
images_group_31_4956_2803.png,"Праств 2 аМВ,"
images_group_31_4956_2804.png,Впражающим
images_group_31_4956_2805.png,ВД
images_group_31_4956_2806.png,нравственном
images_group_31_4956_2807.png,псправленги
images_group_31_4956_2808.png,арес
images_group_31_4956_2809.png,тантов
images_group_31_4956_2810.png,П
images_group_31_4956_2811.png,ВВ
images_group_31_4956_2812.png,сокрамент
images_group_31_4956_2813.png,ИМВ
images_group_31_4956_2814.png,срока
images_group_31_4956_2815.png,"заключения,"
images_group_31_4956_2816.png,ЧТО
images_group_31_4956_2817.png,АВляется
images_group_31_4956_2818.png,весВМЯ
images_group_31_4956_2819.png,желательный
images_group_31_4956_2820.png,возможно
images_group_31_4956_2821.png,шпрокая
images_group_31_4956_2822.png,эксплоятанта
images_group_31_4956_2823.png,эрес-
images_group_31_4974_7023.png,д
images_group_31_4974_7024.png,СКДГО
images_group_31_4974_7025.png,отрвления
images_group_31_4974_7026.png,Тосуларственнато
images_group_31_4974_7027.png,"Банка,"
images_group_31_4974_7028.png,УДСТБЮ
images_group_31_4974_7029.png,сберегательных
images_group_31_4974_7030.png,КДСБ
images_group_31_4974_7031.png,4)
images_group_31_4974_7032.png,камиталом
images_group_31_4974_7033.png,общественной
images_group_31_4974_7034.png,заматик
images_group_31_4974_7035.png,Д.П.
images_group_31_4974_7036.png,Вызачи
images_group_31_4974_7037.png,сСУДД
images_group_31_4974_7038.png,крестьянамь:
images_group_31_4974_7039.png,Тинуспнскаго
images_group_31_4974_7040.png,ОКРГД
images_group_31_4974_7041.png,налидными
images_group_31_4974_7042.png,денбгами
images_group_31_4974_7043.png,ВБ
images_group_31_4974_7044.png,расторяжент
images_group_31_4974_7045.png,Тинуспесках
images_group_31_4974_7046.png,окр)УСЕГО
images_group_31_4974_7047.png,По
images_group_31_4974_7048.png,престванским
images_group_31_4974_7049.png,Дламь
images_group_31_4974_7050.png,присутствия
images_group_31_4974_7051.png,78
images_group_31_4974_7052.png,Д.
images_group_31_4974_7053.png,67
images_group_31_4974_7054.png,ЕС.
images_group_31_4974_7055.png,процентными
images_group_31_4974_7056.png,бумагами
images_group_31_4974_7057.png,ВБ
images_group_31_4974_7058.png,лепозитах
images_group_31_4974_7059.png,Вмисейскаго
images_group_31_4974_7060.png,Губержаторя
images_group_31_4974_7061.png,10%10
images_group_31_4974_7062.png,Д.
images_group_31_4974_7063.png,П
images_group_31_4974_7064.png,деньгами
images_group_31_4974_7065.png,39
images_group_31_4974_7066.png,Д.
images_group_31_4974_7067.png,45
images_group_31_4974_7068.png,"Ео,"
images_group_31_4974_7069.png,ВБ
images_group_31_4974_7070.png,судах
images_group_31_4974_7071.png,П
images_group_31_4974_7072.png,недоник в
images_group_31_4974_7073.png,61613
images_group_31_4974_7074.png,Д.
images_group_31_4974_7075.png,90
images_group_31_4974_7076.png,ЕОП.
images_group_31_4974_7077.png,Банскаго
images_group_31_4974_7078.png,ОКруга
images_group_31_4974_7079.png,Наличными
images_group_31_4974_7080.png,деньгами
images_group_31_4974_7081.png,ВБ
images_group_31_4974_7082.png,расторяжент
images_group_31_4974_7083.png,Ванскато
images_group_31_4974_7084.png,окружнаго
images_group_31_4974_7085.png,По
images_group_31_4974_7086.png,крестьянским
images_group_31_4974_7087.png,Дламь
images_group_31_4974_7088.png,присутствля
images_group_31_4974_7089.png,122
images_group_31_4974_7090.png,Д.
images_group_31_4974_7091.png,30/2
images_group_31_4974_7092.png,"Бо,"
images_group_31_4974_7093.png,По
images_group_31_4974_7094.png,книжеств
images_group_31_4974_7095.png,сберегательной
images_group_31_4974_7096.png,КДСБ
images_group_31_4974_7097.png,46
images_group_31_4974_7098.png,Д.
images_group_31_4974_7099.png,ВБ
images_group_31_4974_7100.png,лепознах
images_group_31_4974_7101.png,Енисейскаго
images_group_31_4974_7102.png,Губерняторя
images_group_31_4974_7103.png,629
images_group_31_4974_7104.png,Д.
images_group_31_4974_7105.png,2
images_group_31_4974_7106.png,Бо.
images_group_31_4974_7107.png,продентевти
images_group_31_4974_7108.png,буматами
images_group_31_4974_7109.png,ВБ
images_group_31_4974_7110.png,лепознах
images_group_31_4974_7111.png,Губерняторя
images_group_31_4974_7112.png,18108
images_group_31_4974_7113.png,Д.
images_group_31_4974_7114.png,Д
images_group_31_4974_7115.png,Е.
images_group_31_4974_7116.png,П
images_group_31_4974_7117.png,ВБ
images_group_31_4974_7118.png,судахов
images_group_31_4974_7119.png,П
images_group_31_4974_7120.png,нехонме в
images_group_31_4974_7121.png,27828
images_group_31_4974_7122.png,Д.
images_group_31_4974_7123.png,7
images_group_31_4974_7124.png,Бо;
images_group_31_4974_7125.png,АУпНСКПО
images_group_31_4974_7126.png,ОКРУСЯ
images_group_31_4974_7127.png,наличными
images_group_31_4974_7128.png,деньтами
images_group_31_4974_7129.png,ВБ
images_group_31_4974_7130.png,распоряжении
images_group_31_4974_7131.png,мвствато
images_group_31_4974_7132.png,окружняго
images_group_31_4974_7133.png,По
images_group_31_4974_7134.png,крестьянским
images_group_31_4974_7135.png,Дламь
images_group_31_4974_7136.png,присутствля
images_group_31_4974_7137.png,1998
images_group_31_4974_7138.png,Д.
images_group_31_4974_7139.png,45/2
images_group_31_4974_7140.png,Б.
images_group_31_4974_7141.png,Л.
images_group_31_4974_7142.png,По
images_group_31_4974_7143.png,комжКВ
images_group_31_4974_7144.png,сберегательной
images_group_31_4974_7145.png,КДСБ
images_group_31_4974_7146.png,9969
images_group_31_4974_7147.png,Д
images_group_31_4974_7148.png,5
images_group_31_4974_7149.png,Б.д
images_group_31_4974_7150.png,ВД
images_group_31_4974_7151.png,сулах
images_group_31_4974_7152.png,И
images_group_31_4974_7153.png,незокить
images_group_31_4974_7154.png,349
images_group_31_4974_7155.png,Д.
images_group_31_4974_7156.png,5
images_group_31_4974_7157.png,Ес.
images_group_31_4974_7158.png,Всего
images_group_31_4974_7159.png,кампталя
images_group_31_4974_7160.png,общественной
images_group_31_4974_7161.png,залашки
images_group_31_4974_7162.png,чИСПТА
images_group_31_4974_7163.png,22280
images_group_31_4974_7164.png,Д.
images_group_31_4974_7165.png,7
images_group_31_4974_7166.png,Ес.
images_group_31_4974_7167.png,ЕромБ
images_group_31_4974_7168.png,"того,"
images_group_31_4974_7169.png,ВБ
images_group_31_4974_7170.png,1894
images_group_31_4974_7171.png,Г.
images_group_31_4974_7172.png,Приствовали
images_group_31_4974_7173.png,сухосберекательным
images_group_31_4974_7174.png,товарницества
images_group_31_4974_7175.png,ВБ
images_group_31_4974_7176.png,семениях
images_group_31_4974_7177.png,Ванскаго
images_group_31_4974_7178.png,округа:
images_group_31_4974_7179.png,"РыбласкомБ,"
images_group_31_4974_7180.png,Тныскомь и
images_group_31_4974_7181.png,ТаствевскомБ и
images_group_31_4974_7182.png,ВБ
images_group_31_4974_7183.png,семениях
images_group_31_4974_7184.png,Минуспискато
images_group_31_4974_7185.png,округа:
images_group_31_4974_7186.png,Новоселовской
images_group_31_4974_7187.png,И
images_group_31_4974_7188.png,Тесмысколь
images_group_31_4974_7189.png,И
images_group_31_4974_7190.png,ОДИВ
images_group_31_4974_7191.png,семьсктй
images_group_31_4974_7192.png,банкч
images_group_31_4974_7193.png,ВБ
images_group_31_4974_7194.png,сейВ
images_group_31_4974_7195.png,"СухобузимскомБ,"
images_group_31_4974_7196.png,Красноярскато
images_group_31_4974_7197.png,ОКруга.
images_group_31_4974_7198.png,В)
images_group_31_4974_7199.png,Протвлемы
images_group_31_4974_7200.png,гороленого
images_group_31_4974_7201.png,А
images_group_31_4974_7202.png,сельскаго
images_group_31_4974_7203.png,населения
images_group_31_4974_7204.png,А
images_group_31_4974_7205.png,П)
images_group_31_4974_7206.png,промыпленность
images_group_31_4974_7207.png,ЗВОД-
images_group_31_4974_7208.png,ЕКД
images_group_31_4974_7209.png,кл
images_group_31_4974_7210.png,фабричная.
images_group_31_4974_7211.png,(Приможентем
images_group_31_4974_7212.png,ЕБ
images_group_31_4974_7213.png,этой
images_group_31_4974_7214.png,стать
images_group_31_4974_7215.png,СлужПВ
images_group_31_4974_7216.png,Вломость
images_group_31_4974_7217.png,Ло
images_group_31_4974_7218.png,2).
images_group_31_4974_7219.png,Объятели
images_group_31_4974_7220.png,ГФ.
images_group_31_4974_7221.png,Красноярска
images_group_31_4974_7222.png,занимаются
images_group_31_4974_7223.png,мелючего
images_group_31_4974_7224.png,тортовлею
images_group_31_4974_7225.png,П
images_group_31_4974_7226.png,разными
images_group_31_4974_7227.png,"режеслами,"
images_group_31_4974_7228.png,межД
images_group_31_4974_7229.png,которым
images_group_31_4974_7230.png,преоблалають:
images_group_31_4974_7231.png,"плотничное,"
images_group_31_4974_7232.png,сапояное
images_group_31_4974_7233.png,П
images_group_31_4974_7234.png,"кузнечное,"
images_group_31_4974_7235.png,отясти
images_group_31_4974_7236.png,"землежвмент,"
images_group_31_4974_7237.png,НО
images_group_31_4974_7238.png,только
images_group_31_4974_7239.png,ВБ
images_group_31_4974_7240.png,очень
images_group_31_4974_7241.png,малых
images_group_31_4974_7242.png,размБрахБ.
images_group_31_4974_7243.png,Обыватели
images_group_31_4974_7244.png,ГФ.
images_group_31_4974_7245.png,Емпсенска
images_group_31_4974_7246.png,промпываются
images_group_31_4974_7247.png,ИЗВО
images_group_31_4974_7248.png,"ЗОМВ,"
images_group_31_4974_7249.png,"рыболовстволВ,"
images_group_31_4974_7250.png,"плотничествоть,"
images_group_31_4974_7251.png,кузнечай
images_group_31_4974_7252.png,И
images_group_31_4974_7253.png,Пруский
images_group_31_4974_7254.png,"работами,"
images_group_31_4974_7255.png,также
images_group_31_4974_7256.png,работами
images_group_31_4974_7257.png,Н.
images_group_31_4974_7258.png,30Потых
images_group_31_4974_7259.png,промыслах
images_group_31_4974_7260.png,П
images_group_31_4974_7261.png,Ид
images_group_31_4974_7262.png,пароходах.
images_group_31_4974_7263.png,Жители
images_group_31_4974_7264.png,тор.
images_group_31_4974_7265.png,Канска
images_group_31_4974_7266.png,пренмущественно
images_group_31_4974_7267.png,Зани-
images_group_31_4974_7268.png,маются
images_group_31_4974_7269.png,хлобомашествомь
images_group_31_4974_7270.png,П
images_group_31_4974_7271.png,скотоводствой
images_group_31_4974_7272.png,2
images_group_31_4974_7273.png,затвМБ
images_group_31_4974_7274.png,торговлею
images_group_31_4974_7275.png,И
images_group_31_4974_7276.png,ИзвзЕВПВ
images_group_31_4974_7277.png,"промыслом,"
images_group_31_4974_7278.png,хлобопамеством
images_group_31_4974_7279.png,житеми
images_group_31_4974_7280.png,Города
images_group_31_4974_7281.png,занимаются
images_group_31_4974_7282.png,Нд
images_group_31_4974_7283.png,казенных
images_group_31_4974_7284.png,ЗЕМАХВ.
images_group_31_4974_7285.png,КДВОВ А
images_group_31_4974_7286.png,отлавались
images_group_31_4974_7287.png,ИМД
images_group_31_4974_7288.png,ВБ
images_group_31_4974_7289.png,пользовает
images_group_31_4974_7290.png,38
images_group_31_4974_7291.png,Пронзводство
images_group_31_4974_7292.png,ремонта
images_group_31_4974_7293.png,Почтовато
images_group_31_4974_7294.png,тракта.
images_group_31_4974_7295.png,ВБ
images_group_31_4974_7296.png,ГФ.
images_group_31_4974_7297.png,АУпНСК
images_group_31_4974_7298.png,"Жители,"
images_group_31_4974_7299.png,НЕ
images_group_31_4974_7300.png,обезмеченные
images_group_31_4974_7301.png,Постатояным
images_group_31_4974_7302.png,срежТвами
images_group_31_4974_7303.png,ЕБ
images_group_31_4974_7304.png,ЖИЗЕП
images_group_31_4974_7305.png,УДСТБО
images_group_31_4974_7306.png,занимаются
images_group_31_4974_7307.png,хловопатествомй
images_group_31_4974_7308.png,УДСТБЮ
images_group_31_4974_7309.png,извозничестволь
images_group_31_4974_7310.png,П
images_group_31_4974_7311.png,ВБ
images_group_31_4974_7312.png,отраниченном
images_group_31_4974_7313.png,разИБРВ
images_group_31_4974_7314.png,разным
images_group_31_4974_7315.png,ремеслами.
images_group_31_4974_7316.png,"Наконей,"
images_group_31_4974_7317.png,У
images_group_31_4974_7318.png,жителей
images_group_31_4974_7319.png,ГФ.
images_group_31_4974_7320.png,Плеуспеска
images_group_31_4974_7321.png,Промысель
images_group_31_4974_7322.png,пренмущественно
images_group_31_4974_7323.png,ВБ
images_group_31_4974_7324.png,хлобомаместв и
images_group_31_4974_7325.png,скотоводств.
images_group_31_4974_7326.png,РакБ
images_group_31_4974_7327.png,ЕДКБ
images_group_31_4974_7328.png,ГФ.
images_group_31_4974_7329.png,ТинуснСВД
images_group_31_4974_7330.png,расположент
images_group_31_4974_7331.png,У
images_group_31_4974_7332.png,РБСН
images_group_31_4974_7333.png,"Енисся,"
images_group_31_4974_7334.png,хо
images_group_31_4974_7335.png,По
images_group_31_4974_7336.png,этой
images_group_31_4974_7337.png,РВЕ
images_group_31_4974_7338.png,Н.
images_group_31_4974_7339.png,Парохо-
images_group_31_4974_7340.png,Дах.
images_group_31_4974_7341.png,"баржахБ,"
images_group_31_4974_7342.png,Плотах
images_group_31_4974_7343.png,ЛП
images_group_31_4974_7344.png,Подъах
images_group_31_4974_7345.png,ХПВО
images_group_31_4974_7346.png,П
images_group_31_4974_7347.png,скотД
images_group_31_4974_7348.png,СПлавляется
images_group_31_4974_7349.png,ВБ
images_group_31_4974_7350.png,Е.
images_group_31_4974_7351.png,"Красноярскт,"
images_group_31_4974_7352.png,Е.Н-
images_group_31_4974_7353.png,сейскв
images_group_31_4974_7354.png,ДП
images_group_31_4974_7355.png,Гуруханский
images_group_31_4974_7356.png,край.
images_group_31_4974_7357.png,Скоть
images_group_31_4974_7358.png,стодяется
images_group_31_4974_7359.png,ПП
images_group_31_4974_7360.png,ВБ
images_group_31_4974_7361.png,остальные
images_group_31_4974_7362.png,ОКРТЯ
images_group_31_4974_7363.png,Емжейской
images_group_31_4974_7364.png,губеренти
images_group_31_4974_7365.png,П
images_group_31_4974_7366.png,Даже
images_group_31_4974_7367.png,ВБ
images_group_31_4974_7368.png,ГФ.
images_group_31_4974_7369.png,Пркутскть.
images_group_31_4974_7370.png,БромБ
images_group_31_4974_7371.png,того
images_group_31_4974_7372.png,жители
images_group_31_4974_7373.png,занимаются
images_group_31_4974_7374.png,ремесленным
images_group_31_4974_7375.png,"пронзводствами,"
images_group_31_4974_7376.png,перевозкою
images_group_31_4974_7377.png,"хажестей,"
images_group_31_4974_7378.png,такжЕ
images_group_31_4974_7379.png,торговлего
images_group_31_4974_7380.png,разВТИ
images_group_31_4974_7381.png,"товарамп,"
images_group_31_4974_7382.png,провозимыми
images_group_31_4974_7383.png,СБ
images_group_31_4974_7384.png,Армарок.
images_group_31_4974_7385.png,Повются
images_group_31_4974_7386.png,заведения:
images_group_31_4974_7387.png,кожевенный
images_group_31_4974_7388.png,ОВУИНИ
images_group_31_4974_7389.png,"мыловаренных,"
images_group_31_4974_7390.png,"салотопленных,"
images_group_31_4974_7391.png,СВУНАИ
images_group_31_4974_7392.png,Проч.
images_group_31_4974_7393.png,пронзводство
images_group_31_4974_7394.png,Боторых
images_group_31_4974_7395.png,СБ
images_group_31_4974_7396.png,ВажДВТД
images_group_31_4974_7397.png,ЮДОП
images_group_31_4974_7398.png,увеличнвается.
images_group_31_4975_7399.png,ЕромВ
images_group_31_4975_7400.png,эемлемвыл-скотовохство
images_group_31_4975_7401.png,составляет
images_group_31_4975_7402.png,важныйше
images_group_31_4975_7403.png,замятс
images_group_31_4975_7404.png,населентя
images_group_31_4975_7405.png,губерен.
images_group_31_4975_7406.png,Всего
images_group_31_4975_7407.png,ВБ
images_group_31_4975_7408.png,Енисейской
images_group_31_4975_7409.png,губерейп
images_group_31_4975_7410.png,то
images_group_31_4975_7411.png,послВзНИИ
images_group_31_4975_7412.png,СВзВ.НПИВ
images_group_31_4975_7413.png,"считается,"
images_group_31_4975_7414.png,конечно
images_group_31_4975_7415.png,ВБ
images_group_31_4975_7416.png,приблизп-
images_group_31_4975_7417.png,тельных
images_group_31_4975_7418.png,"цифрахБ,"
images_group_31_4975_7419.png,По
images_group_31_4975_7420.png,1770
